domain,image,path,width,height,megapixels,aspect_ratio,label_count,luma_mean,luma_std,luma_p01,luma_p05,luma_p50,luma_p95,luma_p99,dark_frac,bright_frac,clip_frac,sat_mean,sat_std,colorfulness,edge_density,grad_mean,grad_p95,laplacian_var,entropy,fft_high_ratio,illum_nonuniformity,hist_00,hist_01,hist_02,hist_03,hist_04,hist_05,hist_06,hist_07,hist_08,hist_09,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15
train_base,IMG_20260728_102729_2.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102729_2.jpg,8192,6144,50.331648,1.3333333333333333,1,134.9346160888672,58.46052169799805,15.0,29.0,141.0,213.0,219.0,0.0570703125,0.008430989583333333,0.004069010416666667,19.31166015625,27.585245895661135,14.225223255975525,0.102880859375,54.37831497192383,257.0174865722656,676.451171875,3.6453653627593576,0.05120808631181717,43.716979628549566,0.011386718600988388,0.045683592557907104,0.05582031235098839,0.0472298189997673,0.05474283918738365,0.05129557475447655,0.06150064989924431,0.08748698234558105,0.09991210699081421,0.053984373807907104,0.07472331076860428,0.20002278685569763,0.06741536408662796,0.08036458492279053,0.0028483073692768812,0.0055826823227107525
train_base,IMG_20260728_102732_4.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102732_4.jpg,8192,6144,50.331648,1.3333333333333333,1,137.93360900878906,59.42174530029297,14.0,30.0,146.0,218.0,232.0,0.05517903645833333,0.018639322916666666,0.0028743489583333334,19.1318359375,27.687756456001154,14.63963411127744,0.11354817708333333,59.48665237426758,273.9423828125,739.8656005859375,3.73459620656618,0.055247120559215546,40.13445899644006,0.012470703572034836,0.04270833358168602,0.04278320446610451,0.05415689945220947,0.05247395858168602,0.06549479067325592,0.05956380069255829,0.05669922009110451,0.10158853977918625,0.09192708134651184,0.06180012971162796,0.14532552659511566,0.09659504890441895,0.09777344018220901,0.013258463703095913,0.005380859598517418
train_base,IMG_20260728_102733.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102733.jpg,8192,6144,50.331648,1.3333333333333333,1,137.68185424804688,59.09780502319336,14.0,30.0,148.0,216.0,231.0,0.054534505208333334,0.017486979166666666,0.0037141927083333332,18.957063802083333,26.800810733298256,14.247870874527829,0.10914713541666667,57.48323059082031,266.0864562988281,578.9807739257812,3.7105850760262076,0.05486701428890228,40.37805508375925,0.012125651352107525,0.04240885376930237,0.04478515684604645,0.05163411423563957,0.05299479141831398,0.0666731745004654,0.05542968586087227,0.05793294310569763,0.10150390863418579,0.0912272110581398,0.060185547918081284,0.1683984398841858,0.08387044072151184,0.0933431014418602,0.011855469085276127,0.005631510633975267
train_base,IMG_20260728_102733_1.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102733_1.jpg,8192,6144,50.331648,1.3333333333333333,1,136.58706665039062,58.623512268066406,14.0,29.0,148.0,212.0,229.0,0.05650065104166667,0.0143359375,0.004931640625,18.010895182291666,24.895828966210274,13.331742603016849,0.10571940104166666,56.008487701416016,267.6863708496094,650.6826782226562,3.6651333469171123,0.05455347150564194,40.48183221780835,0.012382812798023224,0.04411783814430237,0.04983073100447655,0.05047851428389549,0.04995117336511612,0.06554362177848816,0.04970703274011612,0.06794270873069763,0.08507812768220901,0.08923827856779099,0.06735677272081375,0.20620767772197723,0.07290690392255783,0.0749218761920929,0.008863932453095913,0.005472005344927311
train_base,IMG_20260728_102733_2.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102733_2.jpg,8192,6144,50.331648,1.3333333333333333,1,134.5906219482422,59.09724044799805,13.0,27.0,146.0,210.0,228.0,0.06163736979166667,0.013291015625,0.005289713541666667,17.89322265625,24.33488188183843,12.919689531822325,0.10385416666666666,55.1005859375,266.37249755859375,632.2453002929688,3.685994039499507,0.05266556143760681,41.18926045439632,0.013597005046904087,0.04804036393761635,0.05557617172598839,0.05019531399011612,0.05599934980273247,0.0576171875,0.05067708343267441,0.07752278447151184,0.07554036378860474,0.07982096076011658,0.0830078125,0.19758789241313934,0.07697265595197678,0.06455403566360474,0.0077180988155305386,0.005572916474193335
train_base,IMG_20260728_102733_3.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102733_3.jpg,8192,6144,50.331648,1.3333333333333333,1,134.01744079589844,59.117977142333984,13.0,27.0,145.0,209.0,228.0,0.065087890625,0.012874348958333334,0.006080729166666667,17.399645182291668,23.394373945373694,12.299719400287977,0.102666015625,54.54001998901367,267.8399658203125,689.007568359375,3.6783889372249137,0.052306514233350754,41.54257652227713,0.01389973983168602,0.0511881522834301,0.05669596418738365,0.04933268204331398,0.0570182278752327,0.051695965230464935,0.05171549320220947,0.0837923213839531,0.07358072698116302,0.0644303411245346,0.10577148199081421,0.19200195372104645,0.0847981795668602,0.05120442807674408,0.0065332031808793545,0.0063411458395421505
train_base,IMG_20260728_102733_4.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102733_4.jpg,8192,6144,50.331648,1.3333333333333333,1,132.90025329589844,58.96296691894531,13.0,26.0,144.0,207.0,227.0,0.06794921875,0.012353515625,0.006201171875,17.675198567708332,23.23958356477061,12.234243429240685,0.10240885416666666,54.36115264892578,266.8071594238281,700.23095703125,3.661975799523246,0.05254300311207771,41.394935192867294,0.014407551847398281,0.05354166775941849,0.05693359300494194,0.049313150346279144,0.05809570476412773,0.0504557304084301,0.05234049633145332,0.08569661527872086,0.07662109285593033,0.057083334773778915,0.12095703184604645,0.1802636682987213,0.09980794042348862,0.03212890774011612,0.005895182490348816,0.0064583332277834415
train_base,IMG_20260728_102733_5.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102733_5.jpg,8192,6144,50.331648,1.3333333333333333,1,131.5378875732422,59.01688003540039,12.0,26.0,143.0,205.0,227.0,0.07187825520833334,0.011604817708333333,0.006383463541666667,17.924772135416667,23.114662912308283,12.203601689755738,0.10163736979166667,54.09245300292969,266.1806335449219,692.114013671875,3.638941448352184,0.05212284252047539,41.508995747523954,0.015182292088866234,0.05669596418738365,0.05861979350447655,0.04902343824505806,0.05923502519726753,0.04914388060569763,0.053014323115348816,0.0859375,0.07664062827825546,0.05390625074505806,0.13754232227802277,0.16488607227802277,0.11055989563465118,0.018007813021540642,0.0049674478359520435,0.0066373697482049465
train_base,IMG_20260728_102734.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102734.jpg,8192,6144,50.331648,1.3333333333333333,1,131.3428955078125,59.005699157714844,12.0,26.0,143.0,205.0,227.0,0.072470703125,0.011650390625,0.006663411458333333,17.9723046875,22.9460286120151,12.091392784375092,0.101533203125,53.83641815185547,265.0358581542969,689.402587890625,3.6383969278416615,0.051778294146060944,41.57536574870432,0.015087890438735485,0.05738281086087227,0.058922525495290756,0.04903971403837204,0.05955403670668602,0.04815104231238365,0.0548209622502327,0.08277669548988342,0.0763932317495346,0.05374348908662796,0.14554037153720856,0.1595931053161621,0.10965169221162796,0.01769205741584301,0.0047591147013008595,0.006891276221722364
train_base,IMG_20260728_102734_1.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102734_1.jpg,8192,6144,50.331648,1.3333333333333333,1,130.8905792236328,58.638893127441406,12.0,26.0,144.0,203.0,226.0,0.073447265625,0.011041666666666667,0.007054036458333334,17.746637369791667,22.759349256988266,11.913175597036602,0.10029947916666666,53.006954193115234,263.6854248046875,668.4995727539062,3.626665771770058,0.051298774778842926,41.32749475311612,0.015100911259651184,0.058346353471279144,0.05807291716337204,0.04950520768761635,0.059990234673023224,0.04704426974058151,0.0555826835334301,0.07960286736488342,0.07589518278837204,0.05441080778837204,0.16358724236488342,0.14855468273162842,0.10726237297058105,0.016002604737877846,0.0037467447109520435,0.007294921670109034
train_base,IMG_20260728_102734_3.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102734_3.jpg,8192,6144,50.331648,1.3333333333333333,1,130.09228515625,58.254730224609375,13.0,25.0,145.0,201.0,226.0,0.07712565104166667,0.01087890625,0.007936197916666667,18.056803385416668,22.057891307836336,11.438595486543264,0.09703125,51.283233642578125,257.04864501953125,634.1961059570312,3.593391787409291,0.04817638918757439,41.1715038246889,0.015260417014360428,0.06186523288488388,0.058557942509651184,0.04804036393761635,0.05852864682674408,0.044674478471279144,0.0577506497502327,0.07466796785593033,0.07498697936534882,0.053512368351221085,0.20616210997104645,0.12205403298139572,0.09795898199081421,0.015100911259651184,0.002685546875,0.008193359710276127
train_base,IMG_20260728_102737_1.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102737_1.jpg,8192,6144,50.331648,1.3333333333333333,1,120.64722442626953,59.75218200683594,11.0,21.0,127.0,207.0,226.0,0.09448567708333333,0.011627604166666666,0.0034928385416666667,20.757223307291667,25.740510518307566,10.479817239770025,0.10544921875,56.91007995605469,264.9167175292969,745.5385131835938,3.7539699041871004,0.05330521985888481,43.036721841884344,0.025589192286133766,0.06889648735523224,0.07754231989383698,0.05141926929354668,0.060332030057907104,0.053763020783662796,0.08073893189430237,0.08503255248069763,0.09196288883686066,0.06283853948116302,0.15208007395267487,0.06801432371139526,0.07542642951011658,0.034736327826976776,0.0072395834140479565,0.0043880208395421505
train_base,IMG_20260728_102737_2.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102737_2.jpg,8192,6144,50.331648,1.3333333333333333,1,120.44804382324219,59.723026275634766,11.0,21.0,127.0,207.0,226.0,0.09541341145833333,0.011741536458333333,0.003466796875,20.642190755208333,25.591095772373638,10.420918185892436,0.10715169270833333,56.85541534423828,264.609130859375,760.1847534179688,3.7424723861602165,0.05227011442184448,43.01448262651819,0.025924479588866234,0.06948893517255783,0.07675781100988388,0.05244140699505806,0.05987955629825592,0.052819009870290756,0.08195963501930237,0.08515950292348862,0.09145833551883698,0.06167317554354668,0.16136719286441803,0.061038412153720856,0.07407877594232559,0.03421223908662796,0.0074967448599636555,0.0042447918094694614
train_base,IMG_20260728_102738_2.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102738_2.jpg,8192,6144,50.331648,1.3333333333333333,1,120.52790069580078,59.49510955810547,11.0,21.0,127.0,207.0,227.0,0.09573893229166666,0.012552083333333333,0.0035611979166666665,20.276142578125,25.42407774139516,10.338648706206241,0.10462239583333334,56.167747497558594,261.32391357421875,740.7445068359375,3.7337252208074054,0.0524715930223465,42.93584141405422,0.025257160887122154,0.07048176974058151,0.07415039092302322,0.0521647147834301,0.059817709028720856,0.05140950530767441,0.08386068046092987,0.08685872703790665,0.0936165377497673,0.062438152730464935,0.16700845956802368,0.05353190004825592,0.0718001276254654,0.03505208343267441,0.008356119506061077,0.0041959634982049465
train_base,IMG_20260728_102738_4.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102738_4.jpg,8192,6144,50.331648,1.3333333333333333,1,120.68294525146484,59.223854064941406,11.0,21.0,127.0,207.0,227.0,0.09467447916666667,0.012047526041666666,0.003466796875,20.104781901041665,25.365940127258686,10.253934190909062,0.10346354166666667,55.880184173583984,261.09002685546875,741.6793212890625,3.7335815504775924,0.05203070119023323,42.70674412275204,0.024908853694796562,0.06976562738418579,0.07308593392372131,0.051513671875,0.05947265774011612,0.05322916805744171,0.08195637911558151,0.08734049648046494,0.09554687142372131,0.06510742008686066,0.16430339217185974,0.05366211012005806,0.07455077767372131,0.033509112894535065,0.007874349132180214,0.004173177294433117
train_base,IMG_20260728_102739.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102739.jpg,8192,6144,50.331648,1.3333333333333333,1,120.75897216796875,59.188724517822266,12.0,21.0,127.0,206.0,227.0,0.09404296875,0.01208984375,0.00341796875,20.226676432291665,25.258505708643675,10.238956943054836,0.10428059895833333,55.68276596069336,260.4035339355469,730.6314697265625,3.731316349124776,0.051975835114717484,42.706179551667276,0.02477213554084301,0.06927083432674408,0.07301107048988342,0.051705729216337204,0.059860024601221085,0.053105469793081284,0.08160807192325592,0.08765299618244171,0.0948600247502327,0.06478840857744217,0.1663053333759308,0.053339842706918716,0.07407552003860474,0.03355468809604645,0.007968749850988388,0.004121093545109034
train_base,IMG_20260728_102739_1.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102739_1.jpg,8192,6144,50.331648,1.3333333333333333,1,121.55601501464844,59.042911529541016,12.0,21.0,129.0,207.0,227.0,0.09123372395833333,0.012278645833333334,0.0033430989583333333,19.816276041666665,24.768699836706897,10.1631185501764,0.10308919270833333,55.662864685058594,260.0006103515625,736.6240234375,3.729019026160501,0.05182559788227081,42.3927218326613,0.023222656920552254,0.06801106780767441,0.0722949206829071,0.05105794221162796,0.06004882976412773,0.05235351622104645,0.07955403625965118,0.08744791895151138,0.09595052152872086,0.06490234285593033,0.1677766889333725,0.05749348923563957,0.07358072698116302,0.03402669355273247,0.008196614682674408,0.004082031082361937
train_base,IMG_20260728_102739_2.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102739_2.jpg,8192,6144,50.331648,1.3333333333333333,1,121.98011779785156,58.94954299926758,12.0,22.0,129.0,207.0,227.0,0.08982421875,0.012669270833333333,0.0033463541666666667,19.818216145833333,24.553195628428174,10.152272564150062,0.10419921875,55.629512786865234,260.783447265625,736.0814819335938,3.7250502389575315,0.05196237564086914,42.229316074777884,0.022718099877238274,0.06710612028837204,0.07178385555744171,0.050719402730464935,0.059427082538604736,0.05193033814430237,0.07934895902872086,0.08839843422174454,0.09638671576976776,0.06384439766407013,0.17093749344348907,0.05791015550494194,0.07221679389476776,0.03460286557674408,0.008593750186264515,0.004075520671904087
train_base,IMG_20260728_102739_4.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102739_4.jpg,8192,6144,50.331648,1.3333333333333333,1,121.22663116455078,58.9376220703125,12.0,21.0,128.0,206.0,226.0,0.09641276041666667,0.012109375,0.003125,20.021741536458332,24.11154456566503,9.976762310443982,0.10374674479166666,55.347537994384766,260.250732421875,734.9915771484375,3.7120268250480195,0.0520603284239769,41.90714644720889,0.02449544332921505,0.07191731780767441,0.0679231807589531,0.05085612088441849,0.058118488639593124,0.05318359285593033,0.08196940273046494,0.08925781399011612,0.08797851204872131,0.06666015833616257,0.18042968213558197,0.05117512866854668,0.07110676914453506,0.03281901031732559,0.008313802070915699,0.0037955730222165585
train_base,IMG_20260728_102739_5.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102739_5.jpg,8192,6144,50.331648,1.3333333333333333,1,121.44334411621094,58.915061950683594,12.0,21.0,128.0,206.0,226.0,0.09580729166666667,0.01234375,0.0030859375,20.032841796875,24.054481866144396,9.977131267998912,0.10282552083333334,55.428035736083984,260.57244873046875,737.8265380859375,3.7120937294237564,0.05234735831618309,41.8453225143933,0.024459635838866234,0.07134765386581421,0.0674934908747673,0.05119140446186066,0.05768880248069763,0.052493490278720856,0.0813802108168602,0.09092122316360474,0.08801757544279099,0.06609375029802322,0.18088866770267487,0.051526691764593124,0.0707779973745346,0.03337565064430237,0.008509114384651184,0.0038346354849636555
train_base,IMG_20260728_102740.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102740.jpg,8192,6144,50.331648,1.3333333333333333,1,121.85513305664062,58.80848693847656,12.0,21.0,128.0,206.0,226.0,0.09441080729166666,0.012565104166666667,0.0030143229166666665,19.820791015625,24.057950260328933,9.94881700856596,0.10277018229166666,55.4420051574707,260.03076171875,739.560302734375,3.7089539765256565,0.05207798629999161,41.59877438782534,0.024091796949505806,0.07031901180744171,0.06697916984558105,0.05039713531732559,0.05742187425494194,0.05259765684604645,0.08061523735523224,0.09181315451860428,0.08805989474058151,0.06541340798139572,0.18299804627895355,0.05272461101412773,0.07074218988418579,0.03326172009110451,0.008779296651482582,0.003785807406529784
train_base,IMG_20260728_102748_1.jpg,/root/autodl-tmp/train_data_2/train/images/IMG_20260728_102748_1.jpg,8192,6144,50.331648,1.3333333333333333,1,119.6519546508789,59.52958297729492,14.0,22.0,126.0,207.0,234.0,0.08111979166666666,0.015592447916666667,0.0025944010416666667,21.42173828125,24.7961684308963,13.833644245736506,0.1052734375,56.14381408691406,260.37664794921875,725.3287353515625,3.7765607829167007,0.048387184739112854,39.65590213211268,0.015126952901482582,0.06599283963441849,0.08534830808639526,0.06818684935569763,0.06760742515325546,0.055465493351221085,0.055921223014593124,0.09760091453790665,0.10196614265441895,0.07593099027872086,0.0913899764418602,0.10545898228883743,0.06571940332651138,0.03269205614924431,0.0077408854849636555,0.007851562462747097
